text,start,end,fontsize,bold,italic,rgb,x_coord,y_coord,width,height,num_page,word_idx,line_idx,tail,label
.,1841,1842,9.0,True,False,0,326,542,5,6,0,331,27,"
",I-Work_Experience
Xxxxxx,1843,1849,9.0,True,False,0,95,555,53,5,0,332,28,,I-Work_Experience
:,1849,1850,9.0,True,False,0,148,555,6,5,0,333,28, ,I-Work_Experience
Xxxxxxxx,1851,1859,9.0,False,False,0,158,555,64,5,0,334,28, ,I-Work_Experience
xx,1860,1862,9.0,False,False,0,226,555,16,5,0,335,28, ,I-Work_Experience
Xxxxxxxxxxxxxx,1863,1877,9.0,False,False,0,246,555,106,5,0,336,28,"

",I-Work_Experience
Xxxxxxx,1879,1886,9.0,True,False,0,95,569,56,6,0,337,29, ,I-Work_Experience
xx,1887,1889,9.0,True,False,0,155,569,17,6,0,338,29,,I-Work_Experience
:,1889,1890,9.0,False,False,0,172,569,5,6,0,339,29, ,I-Work_Experience
00,1891,1893,9.0,False,False,0,181,569,17,6,0,340,29,,I-Work_Experience
/,1893,1894,9.0,False,False,0,198,569,5,6,0,341,29,,I-Work_Experience
0000,1894,1898,9.0,False,False,0,203,569,33,6,0,342,29, ,I-Work_Experience
xxx,1899,1902,9.0,False,False,0,240,569,20,6,0,343,29, ,I-Work_Experience
x,1903,1904,9.0,False,False,0,264,569,9,6,0,344,29, ,I-Work_Experience
xxxxxxx,1905,1912,9.0,False,False,0,277,569,63,6,0,345,29,"

",I-Work_Experience
Xxxxxxxxxx,1914,1924,9.0,True,False,0,95,582,77,5,0,346,30, ,I-Work_Experience
Xxxxxxxxx,1925,1934,9.0,True,False,0,180,582,71,5,0,347,30,,I-Work_Experience
:,1934,1935,9.0,True,False,0,251,582,5,5,0,348,30, ,I-Work_Experience
Xxxxxxxxxxx,1936,1947,9.0,False,False,0,264,582,85,5,0,349,30, ,I-Work_Experience
xxxx,1948,1952,9.0,False,False,0,357,582,29,5,0,350,30, ,I-Work_Experience
xxxxxxxxxxx,1953,1964,9.0,False,False,0,394,582,83,5,0,351,30, ,I-Work_Experience
xxx,1965,1968,9.0,False,False,0,485,582,23,5,0,352,30, ,I-Work_Experience
xxxxxxxx,1969,1977,9.0,False,False,0,516,582,51,5,0,353,30, ,I-Work_Experience
xxxxxxxx,1978,1986,9.0,False,False,0,575,582,54,5,0,354,30, ,I-Work_Experience
x,1987,1988,9.0,False,False,0,637,582,8,5,0,355,30, ,I-Work_Experience
xxxxxxxx,1989,1997,9.0,False,False,0,653,582,57,5,0,356,30,,I-Work_Experience
",",1997,1998,9.0,False,False,0,710,582,4,5,0,357,30, ,I-Work_Experience
xxxxx,1999,2004,9.0,False,False,0,722,582,41,5,0,358,30, ,I-Work_Experience
xx,2005,2007,9.0,False,False,0,771,582,16,5,0,359,30, ,I-Work_Experience
xxxxxxxx,2008,2016,9.0,False,False,0,795,582,55,5,0,360,30, ,I-Work_Experience
xx,2017,2019,9.0,False,False,0,858,582,16,5,0,361,30, ,I-Work_Experience
xxxxxxx,2020,2027,9.0,False,False,0,882,582,47,5,0,362,30,"

",I-Work_Experience
xxxxxxxxxx,2029,2039,9.0,False,False,0,95,596,76,5,0,363,31, ,I-Work_Experience
x,2040,2041,9.0,False,False,0,179,596,7,5,0,364,31, ,I-Work_Experience
xxxxxxx,2042,2049,9.0,False,False,0,193,596,51,5,0,365,31,,I-Work_Experience
.,2049,2050,9.0,False,False,0,244,596,4,5,0,366,31, ,I-Work_Experience
Xxxxxxx,2051,2058,9.0,False,False,0,256,596,56,5,0,367,31, ,I-Work_Experience
xx,2059,2061,9.0,False,False,0,319,596,15,5,0,368,31, ,I-Work_Experience
xxxxxxxxxx,2062,2072,9.0,False,False,0,342,596,75,5,0,369,31, ,I-Work_Experience
x,2073,2074,9.0,False,False,0,424,596,8,5,0,370,31, ,I-Work_Experience
xxxxxxxxxxx,2075,2086,9.0,False,False,0,439,596,73,5,0,371,31,,I-Work_Experience
",",2086,2087,9.0,False,False,0,512,596,5,5,0,372,31, ,I-Work_Experience
xxxxxx,2088,2094,9.0,False,False,0,524,596,42,5,0,373,31, ,I-Work_Experience
xx,2095,2097,9.0,False,False,0,573,596,16,5,0,374,31, ,I-Work_Experience
xxxxxxxx,2098,2106,9.0,False,False,0,597,596,50,5,0,375,31, ,I-Work_Experience
xx,2107,2109,9.0,False,False,0,654,596,16,5,0,376,31, ,I-Work_Experience
xxxxxxxx,2110,2118,9.0,False,False,0,677,596,51,5,0,377,31,,I-Work_Experience
",",2118,2119,9.0,False,False,0,728,596,4,5,0,378,31, ,I-Work_Experience
xxxxxxxx,2120,2128,9.0,False,False,0,740,596,60,5,0,379,31, ,I-Work_Experience
xx,2129,2131,9.0,False,False,0,807,596,16,5,0,380,31, ,I-Work_Experience
xxxxxxxxxxxxx,2132,2145,9.0,False,False,0,830,596,94,5,0,381,31,,I-Work_Experience
",",2145,2146,9.0,False,False,0,924,596,5,5,0,382,31,"

",I-Work_Experience
xxxxxxxxxx,2148,2158,9.0,False,False,0,95,610,73,6,0,383,32, ,I-Work_Experience
xx,2159,2161,9.0,False,False,0,177,610,16,6,0,384,32, ,I-Work_Experience
xxxxxxxxx,2162,2171,9.0,False,False,0,203,610,60,6,0,385,32, ,I-Work_Experience
xxxxxxxxxx,2172,2182,9.0,False,False,0,273,610,63,6,0,386,32, ,I-Work_Experience
xxxx,2183,2187,9.0,False,False,0,346,610,29,6,0,387,32, ,I-Work_Experience
xxxxxxxx,2188,2196,9.0,False,False,0,385,610,55,6,0,388,32,,I-Work_Experience
",",2196,2197,9.0,False,False,0,440,610,4,6,0,389,32, ,I-Work_Experience
xxxxxxx,2198,2205,9.0,False,False,0,454,610,46,6,0,390,32, ,I-Work_Experience
xx,2206,2208,9.0,False,False,0,510,610,16,6,0,391,32, ,I-Work_Experience
xxxxxxxxxx,2209,2219,9.0,False,False,0,535,610,71,6,0,392,32,,I-Work_Experience
",",2219,2220,9.0,False,False,0,606,610,4,6,0,393,32, ,I-Work_Experience
xxxxxxxxxxxxx,2221,2234,9.0,False,False,0,620,610,87,6,0,394,32, ,I-Work_Experience
xx,2235,2237,9.0,False,False,0,716,610,16,6,0,395,32, ,I-Work_Experience
xxxxxxxxxxxxx,2238,2251,9.0,False,False,0,742,610,95,6,0,396,32, ,I-Work_Experience
x,2252,2253,9.0,False,False,0,846,610,8,6,0,397,32, ,I-Work_Experience
xxxxxx,2254,2260,9.0,False,False,0,863,610,40,6,0,398,32, ,I-Work_Experience
xx,2261,2263,9.0,False,False,0,912,610,16,6,0,399,32,"

",I-Work_Experience
xxxxxxxxxxxxxx,2265,2279,9.0,False,False,0,95,623,103,5,0,400,33,,I-Work_Experience
.,2279,2280,9.0,False,False,0,197,623,5,5,0,401,33,"


",I-Work_Experience
Xxxxxxx,2283,2290,9.0,True,False,0,95,648,64,5,0,402,34,,B-Work_Experience
:,2290,2291,9.0,True,False,0,159,648,6,5,0,403,34, ,I-Work_Experience
XXXXXXXX,2292,2300,9.0,True,False,0,169,648,93,5,0,404,34,,I-Work_Experience
.,2300,2301,9.0,True,False,0,262,648,5,5,0,405,34,"
",I-Work_Experience
Xxxxxx,2302,2308,9.0,True,False,0,95,661,53,5,0,406,35,,I-Work_Experience
:,2308,2309,9.0,True,False,0,148,661,6,5,0,407,35, ,I-Work_Experience
Xxxxx,2310,2315,9.0,False,False,0,158,661,39,5,0,408,35,"

",I-Work_Experience
Xxxxxxx,2317,2324,9.0,True,False,0,95,675,56,5,0,409,36, ,I-Work_Experience
xx,2325,2327,9.0,True,False,0,155,675,17,5,0,410,36,,I-Work_Experience
:,2327,2328,9.0,False,False,0,172,675,5,5,0,411,36, ,I-Work_Experience
00,2329,2331,9.0,False,False,0,181,675,17,5,0,412,36,,I-Work_Experience
/,2331,2332,9.0,False,False,0,198,675,5,5,0,413,36,,I-Work_Experience
0000,2332,2336,9.0,False,False,0,203,675,33,5,0,414,36, ,I-Work_Experience
x,2337,2338,9.0,False,False,0,240,675,8,5,0,415,36, ,I-Work_Experience
00,2339,2341,9.0,False,False,0,252,675,17,5,0,416,36,,I-Work_Experience
/,2341,2342,9.0,False,False,0,269,675,4,5,0,417,36,,I-Work_Experience
0000,2342,2346,9.0,False,False,0,273,675,34,5,0,418,36,"

",I-Work_Experience
Xxxxxxxxxx,2348,2358,9.0,True,False,0,95,689,77,6,0,419,37, ,I-Work_Experience
Xxxxxxxxx,2359,2368,9.0,True,False,0,178,689,71,6,0,420,37,,I-Work_Experience
:,2368,2369,9.0,True,False,0,249,689,5,6,0,421,37, ,I-Work_Experience
Xxxxxxxxxx,2370,2380,9.0,False,False,0,261,689,73,6,0,422,37, ,I-Work_Experience
xx,2381,2383,9.0,False,False,0,341,689,16,6,0,423,37, ,I-Work_Experience
xxxxxxxxxxx,2384,2395,9.0,False,False,0,364,689,82,6,0,424,37, ,I-Work_Experience
xx,2396,2398,9.0,False,False,0,453,689,15,6,0,425,37, ,I-Work_Experience
xxxxx,2399,2404,9.0,False,False,0,475,689,35,6,0,426,37, ,I-Work_Experience
xxx,2405,2408,9.0,False,False,0,516,689,29,6,0,427,37, ,I-Work_Experience
xxxxxx,2409,2415,9.0,False,False,0,551,689,43,6,0,428,37, ,I-Work_Experience
xx,2416,2418,9.0,False,False,0,601,689,20,6,0,429,37, ,I-Work_Experience
xxxxxxxxxx,2419,2429,9.0,False,False,0,628,689,80,6,0,430,37, ,I-Work_Experience
x,2430,2431,9.0,False,False,0,714,689,8,6,0,431,37, ,I-Work_Experience
xxxxxxxxxxxx,2432,2444,9.0,False,False,0,728,689,90,6,0,432,37,,I-Work_Experience
",",2444,2445,9.0,False,False,0,818,689,4,6,0,433,37, ,I-Work_Experience
xxxxxxxxxxx,2446,2457,9.0,False,False,0,828,689,79,6,0,434,37, ,I-Work_Experience
xx,2458,2460,9.0,False,False,0,913,689,16,6,0,435,37,"

",I-Work_Experience
xxxxxxxxx,2462,2471,9.0,False,False,0,95,702,69,5,0,436,38,,I-Work_Experience
",",2471,2472,9.0,False,False,0,164,702,4,5,0,437,38, ,I-Work_Experience
xxxxxxxxxxxxx,2473,2486,9.0,False,False,0,173,702,96,5,0,438,38, ,I-Work_Experience
xxx,2487,2490,9.0,False,False,0,274,702,24,5,0,439,38, ,I-Work_Experience
xxxxxx,2491,2497,9.0,False,False,0,303,702,42,5,0,440,38, ,I-Work_Experience
xxxxxxxxxxx,2498,2509,9.0,False,False,0,350,702,73,5,0,441,38,,I-Work_Experience
",",2509,2510,9.0,False,False,0,423,702,5,5,0,442,38, ,I-Work_Experience
xxxxxxxxxxxx,2511,2523,9.0,False,False,0,433,702,88,5,0,443,38, ,I-Work_Experience
xx,2524,2526,9.0,False,False,0,526,702,16,5,0,444,38, ,I-Work_Experience
xxxxxxxxx,2527,2536,9.0,False,False,0,547,702,64,5,0,445,38,,I-Work_Experience
",",2536,2537,9.0,False,False,0,611,702,4,5,0,446,38, ,I-Work_Experience
xxxxxxxxx,2538,2547,9.0,False,False,0,621,702,67,5,0,447,38, ,I-Work_Experience
xx,2548,2550,9.0,False,False,0,694,702,16,5,0,448,38, ,I-Work_Experience
xxxxxx,2551,2557,9.0,False,False,0,715,702,47,5,0,449,38, ,I-Work_Experience
xxxxxxxxxxxxxx,2558,2572,9.0,False,False,0,767,702,97,5,0,450,38,,I-Work_Experience
",",2572,2573,9.0,False,False,0,864,702,4,5,0,451,38, ,I-Work_Experience
xxxxxxxx,2574,2582,9.0,False,False,0,873,702,56,5,0,452,38,"

",I-Work_Experience
xx,2584,2586,9.0,False,False,0,95,716,16,5,0,453,39, ,I-Work_Experience
xxxxxxxx,2587,2595,9.0,False,False,0,117,716,67,5,0,454,39, ,I-Work_Experience
xx,2596,2598,9.0,False,False,0,190,716,16,5,0,455,39, ,I-Work_Experience
xxxxxxxxxx,2599,2609,9.0,False,False,0,212,716,81,5,0,456,39,,I-Work_Experience
",",2609,2610,9.0,False,False,0,293,716,4,5,0,457,39, ,I-Work_Experience
xxxxxxx,2611,2618,9.0,False,False,0,304,716,47,5,0,458,39, ,I-Work_Experience
xxx,2619,2622,9.0,False,False,0,357,716,22,5,0,459,39, ,I-Work_Experience
xxxxxxxxxxxxx,2623,2636,9.0,False,False,0,385,716,104,5,0,460,39, ,I-Work_Experience
xxxx,2637,2641,9.0,False,False,0,495,716,29,5,0,461,39, ,I-Work_Experience
xxxxxxxx,2642,2650,9.0,False,False,0,530,716,55,5,0,462,39, ,I-Work_Experience
xx,2651,2653,9.0,False,False,0,591,716,16,5,0,463,39, ,I-Work_Experience
xxxxxx,2654,2660,9.0,False,False,0,613,716,43,5,0,464,39,,I-Work_Experience
",",2660,2661,9.0,False,False,0,656,716,4,5,0,465,39, ,I-Work_Experience
xxxxx,2662,2667,9.0,False,False,0,667,716,39,5,0,466,39, ,I-Work_Experience
xx,2668,2670,9.0,False,False,0,713,716,16,5,0,467,39, ,I-Work_Experience
xxxxxxxx,2671,2679,9.0,False,False,0,735,716,58,5,0,468,39, ,I-Work_Experience
xx,2680,2682,9.0,False,False,0,799,716,16,5,0,469,39, ,I-Work_Experience
xxxxxxxxxxxxx,2683,2696,9.0,False,False,0,821,716,94,5,0,470,39, ,I-Work_Experience
x,2697,2698,9.0,False,False,0,921,716,7,5,0,471,39,"

",I-Work_Experience
xxxxxxxx,2700,2708,9.0,False,False,0,95,730,55,6,0,472,40, ,I-Work_Experience
xxxxxxxxx,2709,2718,9.0,False,False,0,157,730,65,6,0,473,40,,I-Work_Experience
.,2718,2719,9.0,False,False,0,221,730,5,6,0,474,40, ,I-Work_Experience
Xxxxxxx,2720,2727,9.0,False,False,0,233,730,56,6,0,475,40, ,I-Work_Experience
xx,2728,2730,9.0,False,False,0,296,730,17,6,0,476,40, ,I-Work_Experience
xxxxxxxx,2731,2739,9.0,False,False,0,320,730,55,6,0,477,40, ,I-Work_Experience
x,2740,2741,9.0,False,False,0,382,730,7,6,0,478,40, ,I-Work_Experience
xxxxxxxxxxxxx,2742,2755,9.0,False,False,0,396,730,107,6,0,479,40, ,I-Work_Experience
xx,2756,2758,9.0,False,False,0,510,730,16,6,0,480,40, ,I-Work_Experience
xxxxxxx,2759,2766,9.0,False,False,0,533,730,54,6,0,481,40, ,I-Work_Experience
xxxxxxxxxx,2767,2777,9.0,False,False,0,594,730,74,6,0,482,40,,I-Work_Experience
",",2777,2778,9.0,False,False,0,668,730,4,6,0,483,40, ,I-Work_Experience
xxxxxxx,2779,2786,9.0,False,False,0,679,730,48,6,0,484,40, ,I-Work_Experience
xx,2787,2789,9.0,False,False,0,734,730,21,6,0,485,40, ,I-Work_Experience
xxxxx,2790,2795,9.0,False,False,0,762,730,36,6,0,486,40, ,I-Work_Experience
xxxx,2796,2800,9.0,False,False,0,805,730,29,6,0,487,40, ,I-Work_Experience
xxxxxxxxx,2801,2810,9.0,False,False,0,841,730,64,6,0,488,40, ,I-Work_Experience
xx,2811,2813,9.0,False,False,0,912,730,16,6,0,489,40,"

",I-Work_Experience
xxxxxxxx,2815,2823,9.0,False,False,0,95,743,59,5,0,490,41, ,I-Work_Experience
xxxxxxxxxx,2824,2834,9.0,False,False,0,158,743,78,5,0,491,41, ,I-Work_Experience
xx,2835,2837,9.0,False,False,0,241,743,16,5,0,492,41, ,I-Work_Experience
xxxxxxxxxxxx,2838,2850,9.0,False,False,0,261,743,98,5,0,493,41,,I-Work_Experience
.,2850,2851,9.0,False,False,0,360,743,4,5,0,494,41,"


",I-Work_Experience
Xxxxxxx,2854,2861,9.0,True,False,0,95,768,64,5,0,495,42,,B-Work_Experience
:,2861,2862,9.0,True,False,0,159,768,6,5,0,496,42, ,I-Work_Experience
XXXXX,2863,2868,9.0,True,False,0,169,768,48,5,0,497,42,,I-Work_Experience
.,2868,2869,9.0,True,False,0,217,768,4,5,0,498,42,"
",I-Work_Experience
Xxxxxx,2870,2876,9.0,True,False,0,95,782,53,6,0,499,43,,I-Work_Experience
:,2876,2877,9.0,True,False,0,148,782,6,6,0,500,43, ,I-Work_Experience
Xxxx,2878,2882,9.0,False,False,0,158,782,30,6,0,501,43, ,I-Work_Experience
Xxxxxxxx,2883,2891,9.0,False,False,0,192,782,64,6,0,502,43,"

",I-Work_Experience
Xxxxxxx,2893,2900,9.0,True,False,0,95,795,56,5,0,503,44, ,I-Work_Experience
xx,2901,2903,9.0,True,False,0,155,795,17,5,0,504,44,,I-Work_Experience
:,2903,2904,9.0,False,False,0,172,795,5,5,0,505,44, ,I-Work_Experience
00,2905,2907,9.0,False,False,0,181,795,17,5,0,506,44,,I-Work_Experience
/,2907,2908,9.0,False,False,0,198,795,5,5,0,507,44,,I-Work_Experience
0000,2908,2912,9.0,False,False,0,203,795,33,5,0,508,44, ,I-Work_Experience
x,2913,2914,9.0,False,False,0,240,795,8,5,0,509,44, ,I-Work_Experience
00,2915,2917,9.0,False,False,0,252,795,17,5,0,510,44,,I-Work_Experience
/,2917,2918,9.0,False,False,0,269,795,4,5,0,511,44,,I-Work_Experience
0000,2918,2922,9.0,False,False,0,273,795,34,5,0,512,44,"

",I-Work_Experience
Xxxxxxxxxx,2924,2934,9.0,True,False,0,95,809,77,5,0,513,45, ,I-Work_Experience
Xxxxxxxxx,2935,2944,9.0,True,False,0,177,809,71,5,0,514,45,,I-Work_Experience
:,2944,2945,9.0,True,False,0,248,809,6,5,0,515,45, ,I-Work_Experience
Xxxxxxx,2946,2953,9.0,False,False,0,260,809,56,5,0,516,45, ,I-Work_Experience
xx,2954,2956,9.0,False,False,0,322,809,17,5,0,517,45, ,I-Work_Experience
xxxxxxxxxxx,2957,2968,9.0,False,False,0,344,809,83,5,0,518,45, ,I-Work_Experience
xx,2969,2971,9.0,False,False,0,433,809,16,5,0,519,45, ,I-Work_Experience
xxxxxxxx,2972,2980,9.0,False,False,0,455,809,55,5,0,520,45, ,I-Work_Experience
xxxx,2981,2985,9.0,False,False,0,516,809,29,5,0,521,45, ,I-Work_Experience
xxxxxxxxx,2986,2995,9.0,False,False,0,551,809,64,5,0,522,45, ,I-Work_Experience
xx,2996,2998,9.0,False,False,0,621,809,15,5,0,523,45, ,I-Work_Experience
xxxxxxxxx,2999,3008,9.0,False,False,0,642,809,70,5,0,524,45, ,I-Work_Experience
x,3009,3010,9.0,False,False,0,718,809,7,5,0,525,45, ,I-Work_Experience
xxxxxxxxxxx,3011,3022,9.0,False,False,0,731,809,77,5,0,526,45, ,I-Work_Experience
xxxxx,3023,3028,9.0,False,False,0,814,809,36,5,0,527,45, ,I-Work_Experience
xxxxxxxx,3029,3037,9.0,False,False,0,856,809,59,5,0,528,45, ,I-Work_Experience
x,3038,3039,9.0,False,False,0,920,809,8,5,0,529,45,"

",I-Work_Experience
xxxxxxxx,3041,3049,9.0,False,False,0,95,823,55,6,0,530,46,,I-Work_Experience
.,3049,3050,9.0,False,False,0,150,823,4,6,0,531,46, ,I-Work_Experience
Xxxxxxxxxx,3051,3061,9.0,False,False,0,158,823,74,6,0,532,46, ,I-Work_Experience
xx,3062,3064,9.0,False,False,0,236,823,17,6,0,533,46, ,I-Work_Experience
xxxxxxx,3065,3072,9.0,False,False,0,257,823,50,6,0,534,46, ,I-Work_Experience
xx,3073,3075,9.0,False,False,0,311,823,21,6,0,535,46, ,I-Work_Experience
xxxxxxxxxxx,3076,3087,9.0,False,False,0,336,823,82,6,0,536,46, ,I-Work_Experience
x,3088,3089,9.0,False,False,0,423,823,7,6,0,537,46, ,I-Work_Experience
xxxxxxxxx,3090,3099,9.0,False,False,0,434,823,64,6,0,538,46, ,I-Work_Experience
xx,3100,3102,9.0,False,False,0,502,823,16,6,0,539,46, ,I-Work_Experience
xxxxxx,3103,3109,9.0,False,False,0,522,823,50,6,0,540,46,,I-Work_Experience
.,3109,3110,9.0,False,False,0,572,823,4,6,0,541,46,"


",I-Work_Experience
Xxxxxxx,3113,3120,9.0,True,False,0,95,847,64,5,0,542,47,,B-Work_Experience
:,3120,3121,9.0,True,False,0,159,847,6,5,0,543,47, ,I-Work_Experience
XXXXXX,3122,3128,9.0,True,False,0,169,847,71,5,0,544,47,,I-Work_Experience
.,3128,3129,9.0,True,False,0,240,847,4,5,0,545,47,"
",I-Work_Experience
Xxxxxx,3130,3136,9.0,True,False,0,95,861,53,5,0,546,48,,I-Work_Experience
:,3136,3137,9.0,True,False,0,148,861,6,5,0,547,48, ,I-Work_Experience
Xxxx,3138,3142,9.0,False,False,0,158,861,30,5,0,548,48, ,I-Work_Experience
Xxxxxxxx,3143,3151,9.0,False,False,0,192,861,64,5,0,549,48,"

",I-Work_Experience
Xxxxxxx,3153,3160,9.0,True,False,0,95,875,56,6,0,550,49, ,I-Work_Experience
xx,3161,3163,9.0,True,False,0,155,875,17,6,0,551,49,,I-Work_Experience
:,3163,3164,9.0,False,False,0,172,875,5,6,0,552,49, ,I-Work_Experience
00,3165,3167,9.0,False,False,0,181,875,17,6,0,553,49,,I-Work_Experience
/,3167,3168,9.0,False,False,0,198,875,5,6,0,554,49,,I-Work_Experience
0000,3168,3172,9.0,False,False,0,203,875,33,6,0,555,49, ,I-Work_Experience
x,3173,3174,9.0,False,False,0,240,875,8,6,0,556,49, ,I-Work_Experience
00,3175,3177,9.0,False,False,0,252,875,17,6,0,557,49,,I-Work_Experience
/,3177,3178,9.0,False,False,0,269,875,4,6,0,558,49,,I-Work_Experience
0000,3178,3182,9.0,False,False,0,273,875,34,6,0,559,49,"

",I-Work_Experience
Xxxxxxxxxx,3184,3194,9.0,True,False,0,95,888,77,5,0,560,50, ,I-Work_Experience
Xxxxxxxxx,3195,3204,9.0,True,False,0,181,888,71,5,0,561,50,,I-Work_Experience
:,3204,3205,9.0,True,False,0,252,888,6,5,0,562,50, ,I-Work_Experience
Xxxxxxxxxxx,3206,3217,9.0,False,False,0,267,888,85,5,0,563,50, ,I-Work_Experience
xxxx,3218,3222,9.0,False,False,0,362,888,28,5,0,564,50, ,I-Work_Experience
xxxxxxxx,3223,3231,9.0,False,False,0,399,888,59,5,0,565,50, ,I-Work_Experience
xx,3232,3234,9.0,False,False,0,468,888,16,5,0,566,50, ,I-Work_Experience
xxxxx,3235,3240,9.0,False,False,0,493,888,40,5,0,567,50, ,I-Work_Experience
xxxxxxxx,3241,3249,9.0,False,False,0,543,888,51,5,0,568,50,,I-Work_Experience
",",3249,3250,9.0,False,False,0,594,888,5,5,0,569,50, ,I-Work_Experience
xxxxxxxxxxx,3251,3262,9.0,False,False,0,608,888,90,5,0,570,50, ,I-Work_Experience
xx,3263,3265,9.0,False,False,0,707,888,16,5,0,571,50, ,I-Work_Experience
xxxxxxx,3266,3273,9.0,False,False,0,733,888,42,5,0,572,50,,I-Work_Experience
",",3273,3274,9.0,False,False,0,775,888,5,5,0,573,50, ,I-Work_Experience
xxxxxxx,3275,3282,9.0,False,False,0,789,888,49,5,0,574,50, ,I-Work_Experience
xx,3283,3285,9.0,False,False,0,847,888,16,5,0,575,50, ,I-Work_Experience
xxxxxxx,3286,3293,9.0,False,False,0,873,888,51,5,0,576,50,,I-Work_Experience
",",3293,3294,9.0,False,False,0,924,888,4,5,0,577,50,"

",I-Work_Experience
xxxxxxxxxxxx,3296,3308,9.0,False,False,0,95,902,88,6,0,578,51, ,I-Work_Experience
xx,3309,3311,9.0,False,False,0,189,902,15,6,0,579,51, ,I-Work_Experience
xxxxxxxx,3312,3320,9.0,False,False,0,209,902,55,6,0,580,51, ,I-Work_Experience
x,3321,3322,9.0,False,False,0,269,902,7,6,0,581,51, ,I-Work_Experience
xxxxxxxx,3323,3331,9.0,False,False,0,281,902,59,6,0,582,51, ,I-Work_Experience
xxx,3332,3335,9.0,False,False,0,345,902,20,6,0,583,51, ,I-Work_Experience
xxxx,3336,3340,9.0,False,False,0,370,902,24,6,0,584,51, ,I-Work_Experience
xxxxxxxxxxx,3341,3352,9.0,False,False,0,399,902,83,6,0,585,51, ,I-Work_Experience
xx,3353,3355,9.0,False,False,0,487,902,16,6,0,586,51, ,I-Work_Experience
xxxxxx,3356,3362,9.0,False,False,0,507,902,46,6,0,587,51, ,I-Work_Experience
xxx,3363,3366,9.0,False,False,0,558,902,29,6,0,588,51, ,I-Work_Experience
xxxxxxxx,3367,3375,9.0,False,False,0,592,902,51,6,0,589,51, ,I-Work_Experience
xxxxxxxxxx,3376,3386,9.0,False,False,0,648,902,71,6,0,590,51, ,I-Work_Experience
x,3387,3388,9.0,False,False,0,724,902,8,6,0,591,51, ,I-Work_Experience
xxxxxxxxxxx,3389,3400,9.0,False,False,0,736,902,79,6,0,592,51, ,I-Work_Experience
xxxx,3401,3405,9.0,False,False,0,819,902,29,6,0,593,51, ,I-Work_Experience
xxxxxxxxxx,3406,3416,9.0,False,False,0,853,902,75,6,0,594,51,"

",I-Work_Experience
x,3418,3419,9.0,False,False,0,95,915,8,5,0,595,52, ,I-Work_Experience
xxxxxxxxxxx,3420,3431,9.0,False,False,0,107,915,73,5,0,596,52, ,I-Work_Experience
xx,3432,3434,9.0,False,False,0,185,915,15,5,0,597,52, ,I-Work_Experience
xxxxxxxx,3435,3443,9.0,False,False,0,205,915,51,5,0,598,52,,I-Work_Experience
.,3443,3444,9.0,False,False,0,256,915,4,5,0,599,52,"

",I-Work_Experience
